1.6054	-0.0752	-1.1610	-0.3311	-0.8778	-0.0943	-0.5135	-0.8488
-0.2850	-0.1539	-0.1047	-0.9048	0.4397	0.0814	0.2605	-0.0467
0.6775	0.0438	-0.6637	0.8670	1.0982	-0.3958	-0.0122	-2.0872
-0.7607	-1.4111	-1.4406	-1.3621	-0.1160	-1.7094	-0.6819	0.0881
-0.2392	-0.2588	0.3804	-0.6546	-1.0876	1.1124	-0.7546	1.0580
0.3586	0.3098	0.1455	0.0539	-0.1194	-0.0473	1.7694	0.7429
0.4821	1.0112	1.1633	1.0985	-1.0758	2.3246	0.7592	0.8568
-1.0794	-0.9234	-0.0987	-1.3873	-1.4164	-0.8831	-0.6929	1.2757
0.0579	0.0213	0.8017	0.4424	-1.8388	0.8142	-0.1542	-0.3450
-1.0126	-1.0041	-0.6817	-0.6094	0.9536	-0.6730	-1.0458	-0.0141
-0.2647	-0.2070	1.6142	0.6080	0.3788	2.3244	-0.6737	0.3190
1.0584	0.3910	-0.2656	-0.4884	-1.0494	0.7247	0.4010	0.6318
-1.0883	-0.6974	0.0148	-0.6291	-0.4296	-0.6312	-0.5050	0.1650
0.5693	-0.2114	1.0452	-0.0633	-0.3969	-0.0097	1.2228	0.7533
0.3097	1.2511	0.5804	1.2297	-0.6573	0.5569	1.0168	-0.9628
-0.5326	-1.6929	-1.6717	-1.6688	0.0188	-1.0957	-0.5842	-0.8214
-1.4985	0.2750	-0.3137	-0.8622	-0.5694	-0.2669	0.2040	1.0566
0.1654	0.7091	0.9965	1.1552	2.4400	0.6322	0.9765	0.1647
-0.0145	-0.2088	0.7178	-0.5126	1.1608	1.0332	0.7432	0.5050
-1.5291	-0.0123	1.4104	-0.9433	0.1240	1.1273	-0.5303	2.5709
-1.6148	-1.8636	-0.7906	-1.4307	2.1935	-2.2880	0.0123	-0.8312
0.5403	0.4907	0.5961	0.2246	-0.3788	0.3718	1.3348	0.9302
-0.3314	-0.1148	0.4600	0.1203	-1.5877	-0.1860	-0.7897	0.5253
1.4770	-0.3244	-0.6576	0.5798	0.6978	0.0042	0.0072	-1.5222
0.2490	-0.5479	-0.7419	-1.1572	-0.3688	0.1246	0.3234	0.3671
-0.4740	-0.1741	0.4764	-0.7686	0.5083	0.2161	0.1442	0.2967
0.4796	0.6831	0.5521	0.4381	-0.4718	1.3618	0.1759	0.0633
-0.2541	-0.1038	0.4897	-0.6839	-0.9536	0.6433	0.0275	0.6579
-0.8913	-1.9557	-1.2380	-1.5305	0.1005	-1.4245	-0.7454	-0.5117
-0.7789	-0.3435	1.5252	-0.8266	0.7021	0.3255	-0.2943	1.3847
0.0440	0.6370	-0.1173	0.5845	-1.9979	0.3072	-0.6272	-0.2786
1.4516	-1.1341	-2.1069	-0.2067	0.6204	-1.0139	-1.7668	-2.0159
0.6159	1.4325	0.5726	2.0678	-0.1755	1.2459	1.7450	-0.0788
-1.1138	-0.5262	0.2344	-0.5202	-0.0895	-0.3446	0.6640	0.8694
-0.5206	-0.6555	0.5049	0.1172	1.4388	-0.6179	-0.7304	-0.4572
0.1163	-0.1663	0.5522	-1.1493	-1.5909	0.1864	-0.1737	1.1861
0.9035	0.8757	0.3036	0.6248	0.8661	0.2146	1.6204	0.0771
-0.9246	-0.4169	-0.2282	-0.5337	2.1922	-1.7909	-0.1479	-0.5673
-0.1042	0.2021	-0.2221	-0.9208	-0.0982	0.0626	0.1177	1.1865
0.4827	0.3503	0.3324	-0.3852	0.2997	0.4381	0.5702	0.3654
0.1798	1.2406	-0.5270	0.9143	-0.1738	0.7157	0.4307	0.2268
1.2389	1.2600	-0.3120	2.1542	-0.2774	0.5192	1.2303	-1.3475
-0.6375	-1.1205	-1.1201	-0.8077	2.7446	-2.5815	-1.3736	-1.0089
-0.1064	0.1033	0.7734	0.0221	0.2742	0.4097	0.6940	1.1438
1.5597	0.8649	0.3219	1.4562	-1.1224	1.0559	-0.3046	-0.6558
-1.7595	-1.4540	0.9946	-1.1844	-1.8575	-0.3002	-1.5211	1.5926
1.0757	1.4292	0.1285	0.8535	0.0401	0.9611	1.2961	0.4451
-0.6554	-1.2594	-1.6168	-0.9027	0.2893	-1.6929	0.6560	-0.9860
-0.9087	-1.2311	-1.3286	-0.9346	2.4656	-1.6228	0.1384	-1.1646
-0.8922	-2.1725	-1.0560	-2.1121	0.8266	-2.2315	-1.0213	0.7770
1.4084	-0.7897	-1.7146	-0.0314	0.9496	-1.1613	-1.8342	-1.9903
0.4351	1.0918	0.4362	0.8891	-1.1869	1.3653	1.1815	-0.4431
0.1879	0.5296	0.2400	0.1986	0.0518	0.3074	1.0451	-0.3192
1.2979	1.2017	0.3065	0.5114	0.4338	1.1010	0.7978	0.0658
0.8061	0.3402	-0.1299	1.7014	-0.7091	-0.1054	0.9196	-1.0095
-2.0458	-2.3343	-1.7127	-1.9977	1.2482	-2.4841	-1.5425	-0.7282
1.0003	0.6360	-0.2855	1.8239	-0.9996	-0.1173	0.7935	-1.1969
0.3355	0.7124	0.0071	0.5023	-1.4467	0.8409	0.6242	0.7275
0.2626	-0.2805	-0.4485	-1.3486	0.2181	-0.3995	-0.1382	-0.0294
-1.3007	-0.8912	-0.2263	-0.6727	-2.3137	-0.8363	-1.3669	1.8357
0.3080	-0.6328	0.1086	-1.0760	-0.2673	-0.7830	-0.2191	0.7158
-0.8534	-2.0773	-1.8824	-2.3747	-0.3295	-2.1953	-0.7008	-0.7016
-1.2773	-0.5592	1.2074	-0.4544	-0.2581	0.1860	-0.2803	1.2474
-1.0601	-1.9981	-1.9395	-2.2643	0.7848	-1.4992	-2.1309	-0.5857
-1.6917	-1.8384	-1.3786	-1.2884	2.5657	-1.9589	-1.9733	-1.6067
0.4627	-0.3838	1.2519	-0.5768	0.6079	0.1420	-0.4076	0.9203
-0.8559	-0.3263	-0.4794	-0.8891	-0.0364	-0.2072	0.5662	0.3310
0.5071	0.4786	0.9617	-0.1019	-0.4947	0.3242	0.2382	0.3819
0.2966	0.9111	1.2059	2.0467	-1.7195	0.7766	1.6218	0.4199
-0.4511	-0.3730	-0.0994	-1.1304	0.1834	-0.3460	-0.6036	0.7872
0.3794	-0.5184	1.2736	-0.5111	-0.0070	0.3358	0.1875	0.5962
0.2919	1.3654	1.3157	0.2384	-0.6717	1.1942	0.9161	1.4614
0.3597	-0.1143	-0.6604	0.6603	-0.7398	-0.4737	0.9227	-0.7438
0.5032	0.7243	0.7493	0.3388	-0.4541	1.9463	0.7833	0.1986
1.3314	-0.5433	-1.3389	-0.0829	0.7721	-1.9726	-1.5342	-1.9821
-0.0173	-0.3350	-0.8912	-0.3549	-0.0721	-0.5889	1.1033	-0.3076
1.8624	-1.6628	-1.6141	-0.8156	0.8011	-2.1889	-2.1177	-1.6484
-0.7984	-0.8415	-1.0114	-1.5214	-0.5300	-0.3870	0.4199	0.7807
1.0913	0.2428	0.5552	0.4237	1.3450	1.5007	0.1329	-0.0757
-0.0452	0.4291	0.6351	0.2869	0.2221	-0.2115	-0.0668	0.7904
0.5055	1.1159	1.4705	1.2743	1.4241	0.5966	0.7469	0.5489
-0.6017	-0.6782	1.2690	-0.4670	0.4941	-0.3228	-0.3927	1.8506
1.4866	-0.6590	-0.7447	0.5766	-1.3144	-0.6491	-0.3335	-2.0297
0.0179	0.9534	0.3508	1.3922	-0.4933	0.4608	0.8621	-0.4895
-0.0925	-1.3577	-1.5234	-1.6832	0.6097	-0.3048	-1.3244	-1.1347
-1.1683	-1.6831	-0.5552	-1.5881	-1.8078	-1.6452	-1.7604	0.9764
2.0896	0.2281	-0.6754	0.3380	-1.2022	0.9644	1.3156	-0.9931
0.3670	0.7114	-0.1990	0.0372	-0.7186	0.8259	0.3369	0.2279
-0.3491	0.1087	1.1919	0.4372	0.2024	0.8851	-0.8594	0.9943
0.0326	0.0105	0.5328	-0.2525	1.5918	-0.0966	0.4040	-0.6068
-1.4340	-1.7150	-1.8048	-2.0717	-0.2278	-1.7075	-0.6460	-1.7968
1.4767	1.6986	0.8082	1.5264	0.4926	1.1874	1.2500	0.0291
0.1417	-0.2299	-0.3299	-0.9689	1.1386	-0.2567	-0.2117	-1.1506
-0.5709	-0.2276	0.4335	-0.6385	-0.7803	-0.5091	0.6392	1.2522
1.0593	0.2730	-1.1768	0.7827	-2.4501	0.8183	0.1728	-0.9845
0.9146	0.2125	0.3812	0.7714	-0.2117	0.2424	1.0080	-0.7117
0.2789	1.4464	-0.0547	0.1045	-0.9675	0.5993	1.5563	0.6210
2.0942	1.1280	0.5972	2.1926	0.1958	0.6216	1.7227	-1.5706
-1.1383	-0.7298	0.3530	-0.4547	2.7731	0.2475	0.0451	0.0427
-0.4394	-0.6509	0.5958	-0.7632	0.3495	-0.2372	0.5113	1.7466
0.7325	-0.3845	0.2787	-0.8360	1.1161	-0.6366	-0.1878	0.9251
0.0417	0.2201	0.8114	-0.2429	-0.0796	-0.0022	0.6479	0.7317
-0.0058	0.3607	1.0597	-0.0215	0.3730	0.9696	0.2953	1.0466
-0.5867	-1.1313	0.1451	-1.3525	-0.2179	-0.0730	-0.3785	0.8772
-0.0355	0.2230	0.4337	-0.9720	1.7039	-0.4915	-0.5276	0.8175
-0.9921	-1.9571	-1.5304	-1.9051	-0.5293	-0.8998	-0.3720	-1.0220
-0.3643	0.0942	0.7169	-0.6701	-1.4674	1.7644	-0.2840	1.6817
-0.0410	0.9991	0.6259	1.1463	-0.6443	0.2240	1.5002	-0.4116
-1.7372	-1.9371	-1.9167	-1.5165	3.2641	-2.5141	-1.8920	-1.3234
-1.8085	-1.8656	-1.1587	-1.6073	0.9849	-0.9730	-1.0555	-0.4649
-0.3237	-0.0840	0.8785	-0.8624	0.5364	-0.1824	-0.0529	0.5221
1.5043	1.0246	0.5846	1.7125	-0.8116	0.4998	0.9656	-0.2476
-0.8015	-0.8252	0.4372	-0.8419	0.2454	2.1900	-1.9106	0.7131
1.1219	1.5665	0.5858	1.9560	-1.0275	0.4903	1.1332	-0.4693
-0.7857	0.9358	1.5408	-0.1831	-0.2045	1.0254	0.1651	1.5199
0.4763	-0.3742	1.2786	0.4841	0.2297	0.0816	0.1539	0.9179
-0.3353	0.5509	1.5467	-0.4199	0.4688	0.5265	0.1834	2.0204
1.8010	0.4467	0.1812	1.8431	-1.1218	0.3064	1.2800	-1.1843
0.4126	1.4298	-0.0826	0.5312	-0.6867	0.7313	1.6930	-0.0322
2.0062	0.8343	0.1236	1.6664	0.2707	0.4148	0.4038	-1.7930
1.0322	0.9412	0.6849	0.1863	2.0195	0.1359	0.3335	0.2015
-0.4343	-1.6883	-2.3512	-1.8684	-0.4412	-2.3969	-0.8890	-0.0750
0.3405	0.2357	-1.1111	-0.5375	0.2770	-1.0669	0.5440	-1.5547
-1.3920	-2.3416	-1.6156	-2.0100	2.9834	-2.7877	-2.4220	-1.6184
1.8170	-1.5362	-1.6666	-0.8402	0.9319	-2.2895	-2.0846	-1.5773
0.1945	1.1397	1.1850	0.4199	-0.1658	1.3211	0.2019	1.3654
-1.0118	-1.6336	1.3878	-1.0799	1.5595	0.5234	0.4428	0.0519
0.7176	-0.0867	-0.4760	1.1928	0.1735	-0.4480	-0.1269	-1.8773
-0.5590	-0.0647	0.2296	0.3306	-0.5957	-0.1182	-0.2854	0.5750
1.5778	1.2713	0.2388	2.5173	-0.9034	0.9788	1.9414	-1.3456
