1.3665	0.6307	-0.2890	0.6768	-0.0733	0.5263	0.5168	-0.2553
-0.2776	0.0477	0.2806	-0.0750	1.1910	-0.0154	0.4349	0.1066
1.4192	0.7978	0.0089	1.5371	0.4126	0.0680	0.4866	-1.1335
-0.9961	-0.9290	-0.7622	-0.6914	0.2726	-0.6286	0.5886	0.0542
-0.7404	-0.2647	0.8776	-0.3473	-0.3959	1.4896	0.1488	1.8625
-0.5656	-1.1820	-0.7136	-1.2086	-0.4659	-0.9920	-0.3551	0.3204
0.4331	0.2617	0.1449	-0.1818	-1.5500	1.0408	0.1931	0.4117
-0.7173	-0.1102	0.5422	-0.5691	-0.0613	-0.2010	-0.6925	2.1683
1.7399	2.2155	1.9623	2.0793	-0.4964	1.9318	1.3718	0.8930
-0.9966	-0.3046	1.2016	-0.5287	1.6379	0.2413	0.2350	1.3245
-0.7795	-0.2971	1.7183	0.1087	0.7694	2.4822	-1.1107	1.3672
-0.0196	0.0844	-0.9979	-0.6698	-0.8199	0.1652	-0.1488	-0.1505
0.8323	1.5237	2.1355	1.3764	0.8006	1.5128	1.2242	1.6239
-0.3668	-1.0580	-1.1062	-1.3682	-0.9388	-0.9347	-0.7404	0.3149
1.3234	1.0096	0.1428	1.2898	-0.1337	0.3304	0.9914	-1.0533
-0.3197	-0.5643	-0.0132	-0.7587	0.8627	-0.2546	0.1349	-0.3108
0.3650	1.2543	2.2189	0.9086	0.5046	1.1261	0.9920	1.3973
-1.0218	-1.5418	-0.6542	-1.4539	0.2510	-0.7882	-0.7181	-0.1222
-0.8240	-1.1437	-0.4514	-1.3443	0.6705	-0.9683	-0.8890	0.2991
-1.3220	-0.7388	0.8468	-0.7759	0.6771	-0.0005	-0.6493	1.5431
-0.6703	-0.6687	-0.3344	-0.8585	1.3641	-0.8026	0.1922	0.3299
-0.4389	-0.6095	-0.6070	-0.9659	-0.8626	-0.5182	-0.3854	0.1883
-0.5970	-0.6416	0.3422	-0.3098	-0.3459	0.2782	-1.0966	1.1615
1.4236	-0.1087	-0.3503	0.8387	0.7946	0.4030	-0.0605	-1.5864
1.0004	0.6081	0.2899	0.2758	-0.2468	1.0963	1.1383	0.4072
-0.8731	-1.1804	-1.0108	-1.5903	0.3412	-0.9092	-0.8021	-0.3763
1.2605	1.5301	0.7886	0.9867	-1.0103	1.2222	0.7023	0.8336
0.2359	0.1358	1.2377	0.0811	-0.4462	1.1346	0.3268	1.7186
-1.3402	-1.3821	-1.0870	-1.2688	0.8646	-1.2805	-0.4967	-0.3702
-1.2138	-1.5726	-0.1865	-1.3569	1.1170	-1.0479	-0.6208	0.6635
1.4124	2.3002	0.8894	1.4880	-0.2852	0.8631	0.1335	1.3790
1.6559	-0.4202	-1.2828	0.1960	0.4594	-0.4433	-1.7831	-2.0732
0.1643	0.5704	-0.7313	0.6670	-1.2018	-0.0291	0.7358	-0.7381
-1.3790	0.2820	0.7392	-0.2097	1.3045	0.2914	1.0271	0.7412
-1.0660	0.3730	1.8927	0.6584	2.2903	0.7923	-0.1069	0.7460
0.5411	-0.4279	0.3774	-0.5691	-0.7134	0.2553	0.0313	0.8518
0.4327	-0.0748	0.0354	-0.2901	-0.4792	0.0143	0.1341	0.0882
-1.1026	-0.5415	-0.5183	-0.5558	1.1015	-1.2151	0.5981	-1.2056
-0.2985	-0.0385	-0.1405	-0.6912	0.3740	-0.4658	-0.0284	0.5513
-0.2215	0.9055	0.7182	-0.0472	0.0193	1.1186	0.5092	0.0170
1.1817	2.6166	0.7005	2.3844	0.3729	1.3625	1.9061	0.3918
1.3677	1.4161	-0.3584	1.8835	-0.4771	0.9511	1.4913	-1.0095
-1.6908	-1.9157	-1.2029	-1.7189	1.9670	-2.1995	-1.4990	-1.8892
-0.6623	-1.6604	-0.7262	-1.6136	-0.2088	-1.0423	-1.3439	0.8507
2.0419	1.4571	0.5224	1.9863	-0.6137	1.0959	1.1289	-0.5790
-1.2955	-1.3024	0.5472	-0.9068	-0.0468	-0.5481	-0.6796	1.0336
-0.6132	-0.0339	-0.8024	-0.1138	-1.2035	-1.1653	0.3149	-0.0716
-0.6171	-1.1233	-1.0242	-0.6913	0.7025	-1.6607	0.1982	-0.9092
-1.7628	-1.3814	-0.5861	-1.1837	1.9552	-1.4162	-0.4099	-0.5298
-1.2357	-1.6688	-0.8460	-1.4424	0.4589	-1.2052	-0.1020	0.3550
1.6412	-0.7969	-1.6600	0.0273	0.5477	-0.8805	-1.8733	-2.1587
1.3387	1.4023	0.3951	1.5544	-0.5505	1.2315	1.7041	0.4806
0.4680	0.4572	-0.5661	-0.1145	-0.5380	0.1831	0.6318	-0.3626
-0.7079	-1.4259	-1.1560	-0.5855	-0.7176	-1.0942	-0.4611	-0.4408
1.7273	0.5908	-0.1841	1.7182	-0.0455	0.2147	0.4045	-1.2852
-1.1249	0.0630	0.0431	-0.7582	1.2625	-0.4212	-1.1418	0.6536
2.1601	1.7364	0.7697	2.5265	0.3551	0.9404	1.5172	-1.2363
0.6003	1.5806	2.0371	1.0928	0.1695	1.7344	1.7922	1.9553
-0.4983	-0.5959	-0.9862	-1.4172	0.0567	-1.1385	-0.1198	-0.0428
-0.4900	0.0022	1.4544	0.2664	-0.1014	0.3659	0.4848	2.6534
-1.2070	-1.2674	-1.0182	-1.2623	-0.5886	-1.6796	-0.6326	0.1950
-0.1237	-0.4323	-0.7220	-0.9395	-0.2210	-0.7159	-0.1750	-0.0298
-0.7794	-0.5451	0.8113	-0.3855	0.2212	0.1620	-0.1336	1.5243
-0.5791	-0.9725	-0.2318	-0.8659	2.0805	-1.0257	-0.0549	-0.6611
-1.7879	-1.7489	-0.9802	-1.7737	2.5493	-1.7846	-2.1930	-1.4661
-0.9032	-1.4096	-0.4597	-0.9476	-0.1033	-0.7485	-0.7391	0.3133
1.0186	0.6573	0.6595	0.9938	0.5507	1.3098	1.6701	0.5625
-0.6889	-0.7938	-0.0512	-0.7645	-0.4323	-0.7261	-0.4467	0.7920
0.7256	1.2173	-0.1169	1.5098	-1.4348	1.0712	1.7151	-0.2821
0.1397	0.3426	0.9347	0.2515	0.6770	0.3228	0.8067	0.8459
-0.0169	-0.0344	0.6158	-0.4767	0.0493	0.0748	0.2983	0.2480
-0.5722	-0.9308	-1.0450	-1.5363	-1.4893	-0.9871	-1.4602	0.5587
2.0101	1.2311	1.5615	1.9247	0.2906	1.5868	1.2845	0.1285
0.5904	0.5486	0.4224	0.4375	-1.0710	1.5034	0.8169	0.1793
1.4408	-1.2921	-1.5702	-0.4926	0.4022	-1.2919	-1.3206	-1.8445
0.5313	0.2780	0.4112	0.5925	0.1159	0.4189	1.6719	0.4786
1.4690	-1.8976	-2.0123	-0.8609	0.4763	-1.8799	-2.5787	-2.2694
-0.3424	-0.2151	0.3095	-0.3487	-0.5657	0.4463	0.0931	1.7510
0.3023	-0.7556	0.7142	0.0928	0.3157	0.9257	-0.3111	0.2175
-0.4509	-0.2196	0.1885	-0.3231	0.0229	-0.0327	0.4187	-0.0362
0.0507	0.9972	1.2280	1.0064	0.2893	0.3393	0.8355	-0.2038
-1.1367	-0.9770	1.0346	-0.6626	0.4785	-0.2678	-0.7013	1.8884
2.0867	-0.2895	-0.6172	0.9121	-0.7325	-0.2459	-0.2151	-1.8618
1.4470	2.0347	1.7974	2.3226	0.0236	1.8991	2.5443	0.5802
1.1177	0.4810	1.0131	0.6089	1.8009	1.2007	0.4196	0.6757
-0.6086	0.1124	1.1828	-0.0189	0.1372	-0.2557	-0.2445	1.6309
1.0098	-0.0994	-1.4114	0.3750	-1.7368	-0.5125	0.8065	-1.6437
1.2530	1.0527	-0.0170	1.2202	0.0679	1.2678	1.3755	0.0641
-0.1845	1.2305	1.8007	0.8001	-0.1880	1.5577	0.0808	1.9689
-0.4867	-0.8581	-0.9526	-1.3149	-0.4418	-1.0488	-1.0620	-0.0570
-0.0100	0.1916	-0.2256	-0.0631	0.5825	0.0031	0.9313	-0.3368
-0.2275	0.1504	-1.0047	-0.7184	-1.8072	-0.4822	-0.3802	-0.0633
-0.1191	-0.3391	0.0087	-0.7592	1.0179	-0.0624	-0.0470	-0.5454
-1.2804	-0.7394	-0.0908	-0.9402	0.2389	-0.9495	0.2557	0.5431
1.5889	1.5194	0.3698	1.6252	-0.4144	1.3522	1.5508	-0.0935
1.3476	1.5315	1.5091	1.6879	-0.0672	1.1228	1.5363	-0.3393
0.2436	0.1313	-0.9016	-0.0733	-0.7696	0.1478	0.6435	0.5774
0.6504	-0.1905	-1.2684	0.4772	-1.6900	-1.0156	-0.0525	-1.6318
-1.4720	-1.3247	0.1235	-0.8939	1.7430	-0.5294	0.2454	0.1713
-1.0117	-0.7929	0.4735	-1.2241	-0.0949	-0.5847	-0.9150	1.2271
-0.4539	-1.1100	-0.6426	-1.4956	-0.0388	-0.9820	-0.6688	-0.0873
-0.6344	-1.0274	-1.2615	-1.4662	-0.6062	-1.0236	-0.5972	-0.0033
-1.0735	-0.9125	-1.0890	-1.4645	-0.6722	-0.6302	-1.4775	-0.0919
-0.4262	-0.8746	0.0318	-1.1459	0.3487	-0.5666	-0.3371	0.1422
-1.3517	-0.6285	0.2941	-1.0497	1.1270	-0.5779	-0.3634	0.6201
0.1436	0.4517	1.0880	0.6817	1.2041	1.4092	0.6692	0.4202
-0.3397	-0.6137	0.2462	-0.3553	-1.4593	1.4388	-0.3425	1.1551
1.6787	3.0713	1.3798	3.0408	0.6220	1.6206	1.8620	0.0170
