0.9243	0.6848	-0.9854	0.6372	-3.3878	-0.8217	0.4948	-0.5732
0.1292	0.6330	1.2485	0.7518	0.6381	0.6347	1.3730	1.1774
-0.0037	-0.9165	-1.3649	-0.0690	-1.0812	-1.6495	-0.7332	-1.1787
0.2816	1.6613	1.9807	1.0960	-0.3848	1.6662	1.5041	2.1583
0.6798	1.6519	2.1430	1.0765	-1.1651	2.2144	1.5780	3.0537
0.4687	1.3569	1.2101	1.3598	0.1454	1.1187	2.5646	1.3893
0.3334	1.7070	0.4650	0.5802	-1.7087	1.0020	1.3325	1.2355
0.1343	0.9526	1.6108	0.4305	0.1408	1.7200	1.6780	2.2974
1.8220	0.6272	1.1727	1.0607	-0.9204	1.5608	0.1069	0.6278
-1.9040	-1.1780	0.0288	-2.1360	-0.7307	-0.9116	-0.9642	0.4157
0.6720	0.8751	0.6874	0.0221	-0.9387	1.5784	0.7553	1.1824
0.6233	1.4154	0.8030	0.7514	-0.9963	1.4207	1.3423	1.5799
0.6678	0.8721	0.3211	0.6431	-0.6893	1.0885	0.4989	0.2740
-0.0499	-0.5082	-0.2813	-0.6077	-1.6286	-0.5543	-1.3738	-0.0248
-0.0024	-0.4898	-1.7168	0.0540	-0.5733	-1.2889	-0.8265	-0.8308
0.2023	0.1840	1.2745	0.5623	1.3952	0.4348	0.8465	0.0525
1.2289	1.3416	1.3211	1.3572	-0.2938	1.8827	1.1265	1.5795
-0.6179	-0.7614	-0.7203	-0.9478	-0.3576	-0.5899	-0.1459	0.3121
0.4712	0.5027	0.7042	0.4269	0.1558	0.8664	0.7994	0.1529
0.6175	0.7501	1.4592	0.3330	-0.6440	1.6589	0.8174	2.0333
-0.6191	0.1530	0.7043	-0.2618	0.7923	0.3315	0.3817	1.0037
0.4293	0.4579	0.0846	0.0606	-0.5617	0.6601	0.5014	1.2993
-0.7139	-1.0343	-1.7269	-1.3317	-0.0564	-1.2706	-0.0159	-0.7339
1.9308	0.0995	-0.4437	0.5892	0.1668	-0.2855	-0.8672	-1.5362
-0.1181	-0.1437	-0.1169	-1.1680	-1.1741	0.5319	-0.2796	1.2091
-0.5154	0.0516	-0.8753	-0.6851	-1.0481	-0.0278	1.0343	0.7544
1.3612	0.2906	-0.4727	0.6229	-2.6514	0.7331	0.6486	0.0027
-0.3013	1.1616	1.3346	0.2130	-0.0722	1.5734	0.5983	1.9112
0.1185	0.7761	1.3262	0.5453	0.1860	0.9944	1.2725	1.0444
0.3376	0.2573	1.6342	0.0576	0.5440	1.0481	0.9666	1.6904
0.3853	0.8503	-1.2673	0.5348	-2.9418	-1.1589	0.5376	-0.7487
2.2263	0.4067	-0.5533	1.1123	-0.4284	0.3296	-0.5885	-1.6335
0.4074	0.7131	0.1823	0.8439	-0.4113	0.4315	0.6727	-0.1649
-0.2718	0.9739	-0.0397	0.4396	0.1609	0.6221	0.5585	0.7366
-1.8336	-2.1687	-1.2423	-1.4954	1.3564	-1.6556	-1.9786	-0.6478
-0.9910	-0.6372	-1.1838	-1.2851	-1.2853	-0.3980	-0.2474	0.6703
0.6009	0.6531	-0.4307	-0.3444	-1.3496	-0.5229	0.6741	0.3062
-0.8234	-0.3636	-0.6711	-0.4983	0.2693	-0.9048	-0.3122	-0.3513
