1.9698	1.3897	0.5467	1.3326	0.4065	1.0317	1.0125	-0.2608
0.1173	0.7216	1.1215	0.5873	1.3351	1.0595	0.9381	0.7948
1.7067	0.8602	-0.0719	1.6249	0.4494	-0.0824	1.0431	-1.2853
-0.1768	0.2674	0.4729	-0.1798	-0.0811	0.6542	0.9367	0.7243
0.3133	1.2826	1.6456	1.1434	0.4778	1.7581	1.2573	2.0220
0.3994	0.3219	1.2019	0.2729	-0.3215	0.4835	0.5814	1.6529
0.9669	1.0798	0.9862	1.0359	-0.6466	1.6111	1.1613	0.5871
0.3374	1.4874	2.2719	0.9257	1.1192	1.3334	1.2671	2.5573
1.9391	1.9680	1.7293	2.2131	0.0589	1.7897	1.5256	0.7781
-1.0577	-0.1077	1.3714	-0.4971	1.9904	0.0639	0.0934	0.8444
0.3690	0.6471	1.4645	0.9779	0.3374	1.9309	0.3116	1.1129
0.0934	0.5249	-0.1424	0.0208	-0.4548	0.5109	0.5117	0.5140
1.2890	1.6291	2.2551	1.7408	1.0340	1.6938	1.4800	2.0483
-0.4424	-1.0807	-1.4120	-1.3970	-1.5140	-1.1411	-0.8828	-0.3429
1.4513	0.9520	0.1298	1.3812	-0.1460	0.4680	1.1929	-0.9881
-0.2369	0.0459	0.6123	-0.3960	0.7403	0.2151	0.4698	0.4688
0.8334	1.6334	1.8634	1.3760	0.1766	1.5766	1.7504	1.9412
-0.7220	-0.8029	-0.9498	-0.9518	-0.1240	-0.2630	-0.2774	-0.7463
-1.0954	-1.4305	-1.2105	-1.5931	-0.2337	-1.1484	-1.4668	-0.3124
-0.4307	-0.1588	1.4239	0.2240	0.4647	0.7432	-0.1708	2.1414
-0.2086	0.3828	1.1723	0.4080	1.9334	0.3293	0.3738	1.4307
-0.7313	-0.5358	-0.5730	-0.7016	-0.8976	-0.4623	-0.1206	0.4650
0.2467	1.1001	2.1034	1.4306	1.4468	1.5850	0.7265	1.6135
1.5455	0.1777	-0.0527	0.8733	0.9122	0.4118	-0.1811	-1.4080
1.1293	1.0994	0.9207	0.8328	0.3378	1.5317	1.4827	0.6150
-0.5846	-0.8369	-0.6424	-1.3187	0.1849	-0.7513	-0.6099	-0.3326
1.6373	1.7300	1.0056	1.6379	-0.8268	1.3610	1.5625	1.1200
0.7354	1.5668	2.2644	1.3095	0.6798	1.8381	1.5304	1.9987
-0.9203	-0.3628	0.5854	-0.1875	0.9005	0.1495	0.6181	0.6878
-0.1582	-0.1256	0.7553	-0.2520	0.4651	0.2892	-0.0660	1.2599
1.1089	1.9244	0.8429	1.5881	-0.1297	0.9230	0.5832	0.9154
1.9686	-0.2918	-1.0664	0.3002	0.5211	-0.7651	-1.4651	-2.1462
0.3939	0.4098	-0.5069	0.6799	-1.1777	0.3818	0.5356	-0.1074
-0.8482	0.1888	0.3015	-0.2474	0.5297	0.0758	0.7916	0.0284
-0.3644	0.4266	1.2706	0.8849	2.5920	0.5520	-0.0270	0.2319
0.9217	0.3945	0.9023	0.4844	-0.3283	0.8269	0.9771	1.1152
1.1098	0.8776	0.9174	0.7499	0.0640	0.9148	0.9956	0.6598
-1.2430	-0.7972	-0.5598	-1.0820	0.8059	-1.4348	-0.0322	-0.9759
-0.6557	-0.7061	-1.4379	-1.3481	-0.9075	-1.0088	-0.5971	-0.4346
-0.6498	-0.2428	-0.4737	-0.8403	-0.7870	-0.1933	-0.3718	-0.2734
1.1761	2.5300	1.1581	2.0304	0.0493	1.3139	1.9732	0.7498
1.7677	1.7318	0.1413	2.0494	-0.1742	1.1880	1.2219	-0.7183
-0.9514	-1.7995	-1.5220	-1.8179	1.1236	-2.2951	-1.5566	-2.2063
-0.7224	-1.3528	-1.1148	-1.3020	-0.8033	-1.0083	-1.0858	0.0849
2.1305	1.5670	0.8389	1.9196	-0.2718	1.0394	0.8091	-0.0175
-0.3950	-0.0054	1.5755	0.2139	0.4213	0.6640	0.3374	2.0003
-0.5682	-0.3369	-1.2938	-0.6100	-1.9861	-0.9311	-0.0368	-0.3207
-0.6110	-0.1791	-0.1747	-0.1085	0.8095	-0.2888	0.5511	0.0471
-1.1982	-0.8181	-0.4045	-0.8965	1.0370	-1.1005	-0.1142	-0.2265
-1.0541	-1.3492	-0.3889	-1.0670	0.2211	-0.9338	-0.1173	0.3348
1.8374	-0.8464	-1.5744	-0.1418	0.6978	-1.4698	-2.0065	-2.3763
1.4581	1.4616	0.6786	1.5342	0.0334	1.3682	1.7036	0.0760
-0.0002	-0.1483	-1.1416	-0.4028	-0.4791	-0.3694	0.2976	-0.6458
-1.0903	-0.9578	-1.1950	-0.7017	-1.1452	-1.0148	-0.3546	-0.9385
1.7938	0.8064	0.0787	1.6141	-0.0709	0.6406	0.3671	-0.7205
-0.4039	0.5235	1.6615	0.3203	2.3914	0.6866	-0.0977	1.3452
2.1517	1.3089	0.5764	1.9698	0.3726	0.5741	1.0168	-1.0655
1.4043	2.1359	1.9043	1.7659	0.1146	1.9030	1.9304	2.0836
-0.8562	-0.9444	-1.3763	-1.7066	-0.4180	-1.2495	-0.5578	-0.6902
-0.1249	0.8492	2.1365	0.7780	0.8359	0.8558	1.1398	2.4046
-0.8906	-1.0938	-1.2601	-1.3219	-0.9884	-1.3975	-0.7228	-0.3029
-0.3938	-0.2229	-0.6954	-0.8378	-0.3183	-0.4909	-0.1091	-0.0088
0.2752	0.8986	1.5358	1.2219	0.5170	1.1554	1.0079	2.0437
-0.6863	-0.8249	-0.5892	-0.9684	1.2295	-0.9516	-0.2522	-0.8435
-0.7780	-0.8702	-0.6234	-0.9839	2.4976	-0.7498	-1.3524	-0.4914
-0.8010	-0.6423	0.6552	-0.0824	0.1702	0.1166	0.4910	0.9594
0.6393	0.4847	0.3511	0.6550	0.2749	1.1388	1.1829	0.0819
0.0259	0.2653	0.7102	0.1795	-0.2765	0.2650	0.4686	1.1320
1.2542	1.1313	-0.0647	1.6346	-1.0866	0.9832	1.5345	-0.0825
-0.1026	-0.1022	-0.0797	-0.2870	-0.1784	-0.1364	0.1863	0.1875
0.8189	0.6070	1.2785	0.4646	0.3618	0.8896	0.8268	0.8237
-0.7927	-0.5455	-1.1732	-1.2846	-1.9718	-0.8530	-1.3096	0.4619
2.2771	1.7391	1.7086	2.2163	0.6203	1.6977	1.6376	0.5583
1.1782	0.7278	0.7223	0.9986	-0.5573	1.4232	1.0657	0.4018
1.7551	-0.2666	-0.8318	0.4588	0.6384	-0.7264	-0.5517	-1.7667
1.5951	1.5864	1.4438	1.9588	0.7719	1.5259	2.2507	0.8903
2.0117	-1.4344	-1.6904	-0.5903	0.4014	-1.8811	-2.8467	-2.4549
-0.3225	0.1067	0.6287	0.2453	-0.1418	0.7083	0.9346	1.4822
1.0534	0.1864	1.1312	1.1419	0.4562	1.5357	0.4223	0.4217
-0.3197	0.2864	0.3016	0.0711	-0.2392	0.2320	0.1125	0.3869
-0.0706	0.4345	0.2265	0.4444	-0.7170	-0.2934	0.1828	-0.6829
0.2501	1.2128	2.7368	1.6015	1.6933	2.1498	1.5466	2.6051
2.1577	0.5018	0.0241	1.4665	-0.4692	0.2591	0.0351	-1.2321
1.9857	1.9226	1.5702	2.4236	-0.0807	1.7209	2.1634	1.2047
0.8776	0.7404	0.4422	0.7428	1.3679	1.1395	0.8593	0.1662
