3.6377	1.2507	-0.5545	0.1117	-2.6724	2.3570	-0.3940	-1.0006
-1.1831	-0.3451	-1.3832	-1.3737	0.6345	-1.0877	-0.4230	-0.1033
3.1522	-0.1893	-1.9031	0.7456	0.2736	-1.2759	-0.6735	-3.5583
-0.2498	0.4964	1.0439	-0.2965	1.8376	0.8707	0.0275	1.2073
0.1211	0.6419	1.2594	-0.3059	-1.3688	3.7617	-0.1662	1.8344
0.1690	-1.8635	-3.2658	-3.0719	-4.2527	-1.5741	-1.2934	-0.9764
1.1847	1.9560	-1.2601	-0.7299	-4.0616	2.8466	0.5824	0.2238
0.6879	-0.7994	1.9116	-1.8040	-0.8497	1.5858	-1.5948	1.7324
2.8419	3.5869	2.8033	2.9551	-1.2729	4.1208	2.3106	0.0295
-1.7794	-0.0202	1.3850	-0.7085	3.1758	0.6756	-0.7291	0.4058
0.1096	0.8886	1.3220	0.1835	-0.8164	4.1646	-0.4548	-0.3092
1.5840	-0.6163	-1.7312	-2.3093	-3.4409	0.8294	-1.3530	-0.1809
1.5925	2.5808	3.6000	2.0739	1.0693	2.6958	1.1929	1.2536
-0.0661	-2.5619	-3.6487	-3.5284	-4.0036	-1.9717	-3.6903	-0.8154
2.3193	2.7292	-0.0422	2.5726	-1.5360	0.6898	2.1488	-1.6762
0.0150	-2.0361	-0.6805	-1.8692	1.6027	0.4651	-1.6753	-1.1543
0.6227	3.4969	4.2215	1.5895	0.9318	3.0224	1.9048	2.7235
-1.2566	-2.3137	-4.6386	-2.8401	-2.6023	-1.9301	-2.3941	-2.0134
-0.8087	-1.1687	-2.3478	-2.3320	-0.2027	-0.3851	-1.6242	-1.3169
-1.6791	-0.9935	0.6968	-2.1093	-1.8622	0.2375	-2.5315	1.5325
-2.2045	-1.6748	-1.2375	-2.3831	3.3086	-1.3653	-1.2277	-0.9253
-0.3064	0.9208	-1.9197	-1.2158	-3.1810	0.8133	0.1964	-0.2713
0.4608	0.4919	3.0236	0.5547	-0.6486	3.0644	-2.0252	2.2656
3.0537	-1.0819	-2.7767	-0.4025	-0.5020	-0.5237	-2.5711	-2.8478
2.2192	1.1689	1.7072	-0.5563	-0.6665	3.1008	0.3678	0.8166
-0.1855	-0.5540	1.0770	-1.2465	0.4017	1.6868	-1.4317	0.7728
2.8404	2.7454	1.1188	1.2445	-2.1422	3.4394	1.5079	0.1579
1.6438	1.9619	3.0687	0.8163	0.1667	3.6406	1.4506	1.3746
-1.3771	-2.5734	-0.1263	-2.0644	0.9231	-0.9357	-1.3937	-0.6203
-0.9508	-2.8605	-0.6881	-3.0682	-1.1405	-1.2221	-2.4987	0.2600
2.3866	4.6587	2.8221	3.5693	-1.1918	3.7934	2.7166	0.8710
4.0397	-0.9735	-3.2193	-0.4770	-0.1504	-1.1253	-3.6346	-3.2276
1.0384	2.7313	-1.7830	2.1175	-3.4728	1.7499	2.7173	-1.8277
-2.1305	-0.3486	-0.0359	-1.3965	2.4322	0.8404	-0.5711	0.0936
-1.5445	-3.4054	-1.0749	-1.2601	1.3825	-1.3741	-3.8726	-1.2869
1.2855	1.7686	0.7452	-0.5881	-1.8100	2.0580	0.0310	1.1270
0.2970	0.1894	-1.3371	-1.2342	-1.8682	-0.4957	-1.0722	-0.1371
-1.9696	-3.3559	-4.3103	-3.7615	0.5737	-3.8363	-2.6771	-2.1383
-0.0121	-2.0414	-1.9917	-3.4077	-1.6042	-1.0917	-2.6441	0.2022
1.3656	1.1166	-1.1550	-0.9390	-2.9286	1.7517	-0.3619	-0.8497
1.5517	4.7885	2.3109	4.1823	-0.1770	3.6115	3.2294	0.5243
2.8286	3.5000	0.4922	4.2983	-0.3916	3.0151	3.1942	-2.5782
-1.2777	-4.3561	-5.2934	-4.9256	0.8150	-4.9827	-5.4532	-3.6470
-0.2427	-0.8442	-1.7488	-2.5311	-2.0382	-0.5795	-1.3340	-0.0712
3.3615	2.7527	-0.6715	2.4167	-2.5301	1.8527	0.8056	-1.6662
-0.5101	-0.5110	2.2242	-0.9545	-0.9075	1.8106	-1.4146	2.4432
0.5490	0.0412	-3.4640	-1.8386	-4.3248	-1.0940	-1.0837	-1.0462
-1.1381	-2.8609	-2.5051	-2.2330	0.1288	-3.1535	-0.6290	-1.8227
-2.6148	-1.9972	-2.3841	-2.5504	2.3155	-2.7834	-1.2022	-1.7494
-0.5119	-2.7330	-1.9872	-4.0174	-0.9669	-1.2369	-2.8939	-0.3299
3.5561	-2.6316	-4.3729	-1.8081	-0.0167	-2.4249	-4.8099	-3.5319
2.4004	3.6794	1.0672	2.5381	-1.4182	4.7259	3.3801	-0.7172
0.4755	1.6028	-0.5248	1.2164	-0.6499	2.6261	1.8193	-0.7667
0.2895	-2.8144	-4.0337	-3.2140	-2.9239	-1.1722	-2.9468	-1.6579
2.4805	2.2943	-1.8750	3.4800	-1.3780	1.0841	1.7952	-2.9245
-1.6541	-1.1432	-0.6680	-1.2546	2.7710	-1.4747	-2.4914	-0.2439
3.0489	2.3163	-0.4487	3.1332	-0.8581	0.4595	1.0642	-2.8010
1.8952	4.2215	2.8708	2.6717	-0.6228	4.3801	2.8794	1.4834
-0.2468	-2.5463	-4.2847	-4.5552	-2.5799	-2.5678	-2.9199	-1.2564
-0.1913	2.9955	4.3384	1.4906	0.1698	3.6438	0.9519	3.9529
-1.0951	-3.6395	-4.1052	-4.2057	-2.4148	-2.9141	-3.3422	-0.9637
0.8066	-0.6957	-0.0997	-1.9510	0.4754	0.8464	-0.7997	-0.0560
-0.6662	-0.4492	1.7675	-0.8094	0.3884	1.2849	-0.8908	1.4915
-0.9791	-3.8238	-2.4693	-3.0939	2.5278	-2.6283	-3.4094	-1.7429
-1.3982	-2.6175	-2.3171	-2.6504	4.1192	-2.8538	-4.5797	-2.5996
-0.0290	-3.1897	-2.9526	-3.6219	-2.4787	-2.1682	-2.9657	-1.3835
1.4425	2.4239	1.3755	0.5908	0.9787	3.6857	1.7590	0.2825
0.4584	-1.6370	-0.3516	-2.3069	-1.5015	-0.3724	-1.9904	0.3051
1.7860	3.1558	-0.5336	2.5774	-2.3960	2.9024	3.2757	-1.0882
0.1280	-1.4508	-1.8482	-2.3997	-0.7890	-1.0782	-2.7858	-0.6482
1.1416	0.5290	2.0228	-0.2396	-0.0780	1.9328	0.3443	0.8598
-0.6229	0.6532	-1.7799	-1.7516	-4.0154	0.3819	-0.5432	1.1323
3.5841	2.4399	1.0160	3.0841	-0.3605	2.1743	1.2981	-1.5619
1.5908	1.1587	-2.4953	-1.1308	-4.9820	2.0792	-0.1969	-0.8054
2.4126	-4.2491	-4.1537	-3.0519	-0.4589	-3.4856	-5.3242	-3.3182
1.6301	2.9234	2.2439	1.4516	0.8946	2.8730	3.1734	0.9059
2.9711	-5.3633	-5.7727	-3.4254	-0.5420	-4.6684	-6.7007	-4.0510
0.2498	-0.2392	0.7143	-1.4308	-0.6288	1.4796	-0.5559	0.8213
1.2747	-2.5176	-3.7820	-2.5999	-3.8082	0.6346	-2.8971	-1.4826
-0.4887	-1.8779	-3.6188	-2.3083	-2.5028	-2.0781	-1.1097	-1.1458
0.7529	-1.4725	-1.1948	-0.8013	-2.5875	-1.2113	-1.4244	-1.8923
0.3444	-0.8999	2.8389	-0.9592	0.9801	1.7511	-0.9676	1.3790
3.8646	-1.4068	-4.0516	-0.2377	-2.6192	-2.0958	-2.4995	-3.6201
2.8315	4.2238	1.8597	4.2130	-0.4943	3.3968	4.3384	-0.6788
2.1844	1.2660	1.5722	0.4940	2.0114	2.5902	0.0905	-0.2074
-0.3531	0.7391	1.5387	-0.2154	-0.3294	2.0596	-1.1550	2.4406
2.2461	-1.0989	-5.9566	-1.8745	-5.9208	-0.7714	-1.5206	-3.0046
3.1960	3.6671	1.4819	2.4257	0.1383	4.1285	2.7419	-0.2070
0.3592	1.7598	2.9629	0.6077	-1.1421	2.7181	-0.5515	2.0566
-1.2451	-1.5595	-2.8088	-3.2784	-1.3761	-2.2396	-1.9575	-1.0059
-0.6424	0.0415	0.0703	-0.9283	3.3453	0.5700	0.5092	-1.1544
0.2669	0.1510	-4.7911	-1.1189	-5.4739	-1.0594	-0.4934	-1.7834
-0.2178	-2.0389	-0.8843	-3.1926	1.3728	-1.3898	-2.6187	-1.7988
-0.7234	-0.0072	1.4139	-0.8571	-0.1494	0.8609	0.1277	1.9443
3.0959	4.0910	1.0308	3.2401	-1.4894	3.8977	4.0648	-1.1089
2.1063	1.6677	0.9330	2.1457	-0.5625	1.6349	2.6554	-2.0283
1.2661	4.4256	2.2361	2.5523	0.0889	3.8075	3.2507	1.6481
0.8378	-0.9210	-5.4724	-0.0624	-5.5507	-2.4799	-0.8489	-3.8620
-1.1465	-1.0729	-0.6964	-2.4663	1.8775	0.4082	-1.7312	-0.2874
-0.5409	-0.4706	0.9127	-1.4222	-0.8183	0.9428	-0.4170	0.5452
0.6830	-1.3593	-0.7321	-2.9012	-1.3216	-1.4660	-2.5423	-0.8398
-0.6107	-1.1566	-0.8910	-2.7137	-1.7650	-1.1466	-1.2366	0.1755
-0.3147	-2.7383	-3.1039	-2.9883	-2.1972	-0.6267	-3.6677	-1.3709
-1.1796	-2.2206	-1.2984	-2.9993	1.1446	-1.6207	-2.7696	-0.0650
-1.5737	-2.0463	-1.6612	-2.9237	0.7913	-2.0839	-2.3796	0.1804
0.7391	1.8804	1.3098	1.2377	2.5088	3.9970	1.6315	-0.4982
0.6523	-0.1131	-0.1178	-1.4484	-3.7315	2.8411	-1.5921	1.0889
