0.9564	-0.1968	-1.0704	0.0295	-1.0503	-0.0588	-0.6003	-0.7299
-0.0538	-0.1548	0.1045	0.0400	0.7377	-0.4194	0.6478	-0.1193
0.1796	-0.3322	-1.5573	-0.1331	0.3118	-1.9308	-0.5416	-1.9641
0.0208	0.8950	1.2851	0.5303	1.0821	0.5579	1.7588	0.4824
0.1618	0.2450	0.7570	0.1624	-1.1297	1.7231	0.1499	1.4312
0.4016	0.3407	0.7014	0.6377	0.4173	0.7018	1.2385	1.0752
-0.4133	-0.0236	-0.4258	-0.4165	-1.9539	0.4045	-0.0479	0.5813
-0.3441	0.6655	1.8772	0.0470	0.3939	0.6480	1.0329	2.5691
1.4627	1.3502	1.3623	1.1818	-0.6849	1.2570	0.4429	0.4354
-1.7042	-0.7198	-0.0582	-1.6584	1.1105	-1.1158	-0.9576	-0.2477
-1.0287	-0.6028	0.6376	-0.2285	-0.1794	0.7767	-0.3102	0.8578
0.3512	-0.3645	-0.1927	-0.7258	-1.3059	0.5826	0.0372	0.5061
-0.4943	-0.9974	-0.1558	-0.9617	0.3867	-0.6730	-0.6722	-0.0359
-0.6990	-0.3669	-0.4251	-0.5644	-0.9005	-0.4202	-0.1099	-0.0864
0.7344	0.5286	-0.5908	1.1758	-0.3614	-0.6294	0.2841	-1.5015
-0.0061	-0.7478	1.0231	0.0452	1.0394	0.4114	0.1471	0.1736
0.3009	1.1136	1.5169	1.0495	-0.1849	1.0857	1.1467	1.2238
-0.6055	-1.3470	-0.8692	-1.4328	-0.4870	-0.3632	-0.9074	-0.4284
0.4599	-0.1404	0.4920	-0.4943	0.3192	0.2483	0.3571	0.3669
-0.4787	0.1637	1.4348	0.0652	0.3260	0.5165	0.4122	1.6761
-1.7749	-1.8201	-1.4283	-1.7480	1.5727	-1.8852	0.0004	-0.8971
-0.1854	-0.1535	-0.1735	0.4114	-1.1420	0.1206	0.5429	1.3177
0.8957	2.0439	2.0035	1.9836	0.6076	2.3472	1.7190	1.6604
1.4688	-0.7506	-1.0980	0.3853	-0.1261	-0.7659	-1.2573	-1.8430
-0.2983	-0.4647	-0.8563	-1.1532	-0.7660	-0.3309	-0.0436	0.0857
-1.6197	-0.9401	-0.9480	-1.4771	-0.3897	-0.8398	-0.2658	-0.1555
0.6165	0.3996	0.6942	0.5045	-1.5400	1.4998	-0.3020	0.8951
-0.4546	-0.1662	-0.2895	-0.7485	-1.2056	0.4290	-0.1247	0.5150
-0.2599	-0.9800	0.1886	-0.5862	0.5236	-0.3567	-0.5686	0.8278
-0.4890	-0.8841	-0.0682	-1.3252	-0.4896	-0.2781	-0.4513	1.3639
-0.0472	1.0319	-0.8709	0.4261	-1.0531	0.1190	-0.7084	-0.5069
2.1212	-0.3627	-1.3460	0.6311	-0.1963	-0.6319	-1.5115	-2.2140
0.5618	0.9757	-0.5657	1.2231	-1.4838	0.7252	1.2476	-0.2628
-1.7868	-1.1089	-0.8261	-1.5495	-0.1833	-0.7417	-0.5835	-0.1073
-1.2432	-1.1556	-0.1131	-0.0746	1.7556	-0.0383	-1.9954	0.2830
-0.1503	-0.7662	-0.9520	-1.1739	-1.5746	-0.2877	-0.5849	0.5434
0.0283	-0.2308	-1.2343	-0.4988	-0.8953	-1.3170	0.2753	-0.1686
-1.6461	-1.6674	-1.4284	-1.5778	0.6013	-1.8552	-0.2962	-0.9031
-0.6543	-0.7501	-1.0795	-1.4200	-0.8764	-0.6799	-0.2672	-0.0440
0.3123	-0.0564	0.7520	-0.5236	-0.5688	0.5840	-0.2523	1.1395
0.1247	2.3685	0.5414	1.3770	0.5742	0.7848	1.2380	1.0191
0.8966	0.7431	-1.0496	1.2459	-1.3048	-0.0392	-0.0146	-1.3874
-1.2793	-2.2873	-1.3722	-1.7156	1.9900	-2.6656	-1.9326	-2.0806
-0.1726	-0.9201	-0.3899	-0.9409	-0.9551	-0.5495	0.1310	0.6506
0.9841	0.2769	-0.4302	0.4523	-1.3423	0.2052	-0.0412	-0.3687
-0.4836	1.2941	3.0264	0.8840	0.4411	1.8333	0.4192	3.1886
-0.3313	0.0554	-0.4584	0.1255	-0.3219	-0.3492	0.2552	0.8391
-0.7396	-0.6928	-0.2192	-0.6035	1.2660	-1.1424	1.0437	-0.6220
-1.3906	0.3280	-0.1126	-0.0016	1.3858	-0.8251	0.9219	-0.0522
-0.9828	-1.4915	-1.1344	-1.7902	-0.6985	-1.1795	-0.3502	0.3453
1.6695	-0.7099	-1.2889	0.0137	-0.0541	-1.1350	-1.7082	-2.0181
0.5480	0.7479	-0.3396	0.1790	-1.5714	1.2650	0.4180	-0.1727
