2.9808	-1.1757	-3.6397	0.2971	-4.1646	-0.3523	-0.9235	-2.5535
-0.8526	-2.2609	-3.4605	-2.6650	-0.1732	-2.4161	-1.1691	-1.8150
3.0369	-2.7857	-4.3112	-0.2945	0.9465	-3.3677	-3.2487	-3.8756
1.5774	-0.3092	-1.4260	0.1352	2.7825	-0.8624	-0.2916	0.1062
2.0402	0.1610	0.4963	0.6304	-0.3847	2.9014	-0.3913	1.4656
0.7857	-0.7404	-1.3496	-0.3638	-2.7508	-1.0303	-0.2078	0.3668
1.7031	-0.2756	-2.0942	-0.4746	-4.1452	0.3299	-0.2858	-0.4096
-0.9695	-2.1731	-2.4234	-1.8374	-1.4307	-2.4357	-2.0563	-0.2295
3.9699	0.6252	-0.5438	1.7591	-2.6769	2.2983	0.7717	-1.7836
-1.2115	-0.2280	0.3516	-0.0920	4.8908	0.1080	-0.3119	0.2300
3.2114	0.0989	1.0989	1.1938	4.1292	3.2903	-0.2606	-0.3205
2.6487	-0.1675	-0.6676	0.1610	1.0204	0.8301	0.0959	-0.0249
1.2612	-0.5462	-1.7936	0.1956	-3.0146	0.1923	-0.8624	-0.8643
1.8814	-1.2460	-0.2556	-0.4622	-0.0851	1.0155	-0.7997	0.0872
2.5552	-0.8984	-2.9683	0.8759	-1.9514	-1.6866	-0.8707	-3.0790
-0.5772	-2.9968	-2.5060	-2.7285	2.0154	-2.7261	-1.9958	-1.7053
-1.4309	-0.6760	-1.8341	-0.0147	-3.9566	-0.8806	-0.1418	-0.5156
-0.4487	-0.5512	-0.9602	-0.1261	1.8742	0.2077	-0.0765	-0.8656
1.1160	-1.2382	-1.7457	-1.1057	1.3462	-0.9636	-0.8473	-0.0746
-0.1301	-0.4005	1.0650	0.1167	0.1764	1.0360	-1.3597	1.6621
-1.6694	-3.1915	-3.1515	-3.0357	4.0417	-4.1910	-2.7660	-1.7805
1.9167	-0.1739	-1.2683	0.3590	-1.9917	0.2797	-0.0279	-0.0077
0.6933	-0.7449	-0.4834	0.2951	-0.1415	-0.0550	-1.5168	-0.3741
3.3375	-2.2250	-4.1138	-0.3089	2.0210	-2.2693	-3.2691	-3.2772
2.9243	-0.2613	-0.7068	-0.0359	1.4713	0.2275	-0.7005	-0.1028
-0.9986	-1.7047	-1.9464	-1.6387	0.5735	-1.3673	-1.8259	-0.3474
3.0190	0.1511	-0.9013	0.5731	-2.0088	1.6050	-0.2902	-0.8066
1.9618	0.0314	-0.5601	-0.1202	-0.0102	1.1299	-0.0678	0.4812
-0.7972	-2.1266	-2.0128	-1.8940	2.1088	-2.7823	-1.6907	-0.8189
0.6075	-1.4290	-0.5001	-1.5627	1.3296	-0.7880	-1.7918	0.7781
2.7376	1.2778	-0.4189	2.4763	-2.2992	2.6229	0.9870	-0.8565
4.4761	-3.2971	-4.9143	-1.5579	2.2272	-3.5291	-4.8024	-3.9929
1.4259	-0.4993	-3.1908	1.2754	-2.6552	-0.7999	-0.1481	-2.5802
