0.0835	-1.3193	-1.5087	-1.0479	-1.3564	-1.2223	-0.6936	-1.2546
-0.0182	0.1636	0.3051	0.1028	1.2556	-0.4468	0.6293	-0.2354
0.8816	-1.0067	-1.3734	0.4367	-0.5255	-1.1778	0.1116	-1.8921
-0.1737	-0.1515	0.4077	-0.1929	0.6337	0.0691	0.1006	0.9848
0.6963	1.1470	2.0207	1.1644	-0.1806	2.2432	1.0639	2.1300
-0.0027	0.2811	0.3402	0.3827	0.3676	0.2538	0.9735	0.9589
0.9343	1.1819	0.5552	1.0255	-1.0427	1.5997	0.8766	1.0038
-0.8879	0.1486	1.1319	-0.6336	-0.1974	-0.0599	0.4704	1.7573
1.0683	1.2129	1.5612	1.0102	-0.5161	1.5176	0.1404	0.4553
-1.7681	-1.1325	-0.5526	-1.4050	-0.1895	-0.8199	-1.3860	0.0902
0.0679	-0.0993	2.3648	0.3095	0.0662	2.3743	-0.4514	0.7976
0.9707	0.7333	0.5689	0.2589	-0.0499	0.9638	0.8101	0.7734
-0.5944	-1.2082	-1.1800	-1.1305	-1.2866	-1.1232	-0.8992	-0.9088
0.6362	0.0803	0.1768	0.3151	-0.9898	0.7084	0.4659	0.1270
0.1651	0.8585	0.1701	1.5719	-0.3510	-0.0102	1.3074	-0.9654
0.2524	-0.3496	0.6415	0.1144	1.2860	0.4168	0.4814	0.3881
-0.2485	1.2053	1.8516	1.1790	0.4588	1.4986	0.8294	1.4375
-1.5002	-1.0233	0.0419	-1.0482	0.2712	-0.3826	-0.9123	0.4852
0.7550	0.3664	0.7254	-0.0511	0.4421	0.6569	0.1157	0.3288
-1.5481	-0.0993	1.9036	-0.1717	0.0754	0.7095	-0.6489	2.1028
-1.5194	-1.9659	-1.2900	-1.8950	1.0719	-1.7422	-0.8947	-0.6523
0.2346	-0.6068	-0.4297	-0.1070	0.1613	-0.1415	0.3903	0.3784
-0.3063	0.5286	-0.0481	0.0711	-0.6795	0.3975	-0.2977	1.0305
2.3352	-0.0104	-0.0144	1.3312	-0.1317	0.5663	-0.4868	-1.1041
0.4841	-0.3833	-0.1893	-0.6949	-0.5798	0.6133	0.0315	0.4752
-0.7608	-0.8201	-0.6784	-1.2785	-0.2267	-0.8588	-0.4409	-0.1248
1.1230	0.8841	1.0347	1.1678	-1.1646	1.0827	0.7747	0.5723
0.6329	0.9195	1.3702	0.6892	-0.4689	1.8819	0.5743	1.3865
-0.0257	-0.6100	0.2019	-0.5978	1.0394	0.2489	-0.6621	0.7237
-0.0052	0.1233	0.8652	0.0172	0.8971	0.1905	0.4365	0.8320
-0.3903	-0.1834	-1.6769	-0.2608	-1.7119	-0.3264	-1.3264	-0.4885
2.1784	-0.1710	-0.8550	0.7682	-0.0963	-0.4886	-0.7518	-1.6737
0.8438	1.2169	0.6884	1.5559	-0.3315	1.0802	1.1791	0.1380
-0.7487	-0.0981	0.7760	-0.1589	0.8497	0.6738	0.2653	0.7072
-0.8234	-1.0627	-0.3797	-0.2334	1.1656	-0.5094	-1.2999	-0.5922
-0.1809	-0.0341	-0.0789	-0.4057	-0.9347	0.7662	-0.7799	0.9398
0.4058	-0.1132	-1.0469	-0.2422	-0.9511	-0.4043	-0.1004	0.3327
-1.1475	-0.8638	-0.4958	-0.9204	1.7864	-1.5485	0.0003	-0.4610
0.1631	0.2789	0.4044	0.0320	-0.1114	0.6268	0.7306	0.8909
