0.5031	-0.7669	-2.0646	-0.8356	-1.2250	-0.8133	-0.2793	-1.1829
-0.2933	0.1882	0.3197	-0.0982	0.1371	-0.1112	1.1388	0.4647
1.4456	0.2826	-0.6715	0.9845	-0.2124	-0.6811	0.4393	-1.4717
-0.0672	1.3832	1.0842	0.4578	1.4585	0.9932	1.1752	1.5186
0.5456	0.8511	0.8119	0.6306	-0.7786	1.9607	0.5334	1.6525
0.2444	-0.1082	-0.1161	0.1027	-0.3629	0.4724	0.9461	0.9157
0.4303	1.0041	-0.0762	0.3277	-1.8524	1.2526	1.1133	0.4634
-1.8586	-0.2453	0.2366	-0.8935	-0.7405	-0.5195	0.3806	1.1959
0.8638	0.5381	1.1936	0.8036	-0.6765	0.8273	0.2272	-0.0200
-1.1370	-0.2406	0.9023	-0.8219	1.7647	-0.0359	-0.4777	0.3858
-0.4744	-0.7911	1.1290	-0.4887	0.2825	1.5148	-1.5000	0.1650
-0.1024	-0.2456	-0.6880	-1.3389	-1.2580	0.1701	0.0953	-0.0612
0.2271	0.5911	0.8759	0.1171	0.3502	-0.0439	0.7464	0.7415
0.3658	0.0182	0.6336	0.4402	-0.1381	0.4257	0.6953	-0.1797
0.9142	0.7507	-0.7792	1.2814	-0.4961	0.2857	0.5692	-1.4764
0.2271	-0.2184	0.4408	0.1859	1.3300	0.5394	0.6888	-0.1799
-0.5458	0.7675	1.3880	0.6551	-0.4266	1.0169	0.9858	1.2295
-0.9079	-1.1356	-0.5145	-1.4081	0.6289	-0.0725	-1.2170	0.0333
0.6985	0.0318	0.3197	-0.4304	0.2003	0.8548	0.6985	0.5207
-2.1206	-1.4907	0.6948	-1.8937	-0.5796	-0.2437	-1.2024	1.9377
-1.5876	-0.5646	-0.0061	-0.6588	2.1011	-0.8996	0.4960	0.1449
0.2540	0.8096	0.3236	0.3412	-0.2280	0.9800	0.7680	1.2165
-0.2198	0.1764	0.3342	0.3909	-0.1908	0.6816	0.1520	0.3830
3.0378	0.4919	-0.6127	1.1629	0.4405	0.3505	0.1245	-1.1734
0.3474	-0.4455	-0.8203	-0.9319	0.0569	0.0233	-0.6343	0.2512
-0.6015	-0.2790	-0.2839	-0.9893	-0.1056	0.0690	0.4552	0.3763
0.3906	0.3369	0.2993	0.1078	-1.6466	0.6660	0.0205	0.8061
0.2033	0.6801	0.9733	0.5611	-0.4384	1.1746	1.3103	1.2934
0.1839	-1.1321	0.1957	-0.6135	1.1497	-0.2849	-1.0845	0.6263
-0.7388	-1.5329	0.0020	-1.6515	-0.2624	-0.9918	-1.1045	0.6111
0.2310	0.6779	-0.9241	0.5883	-0.8611	-0.0169	-0.4723	-0.9104
1.8723	-0.2226	-1.0071	0.3936	0.4766	-0.5430	-1.1738	-1.9211
0.4854	0.9368	-0.4362	1.2278	-0.6709	0.4567	1.0475	-0.6248
-0.9441	-0.0957	-0.0745	-0.3225	0.7213	0.8454	0.2093	0.3225
-1.6944	-1.2537	-1.4020	-0.5012	0.2899	-0.8008	-1.2599	-1.1973
0.5606	0.8559	0.5824	0.0106	-1.1445	1.2213	0.6694	1.4721
-0.2659	-1.0067	-1.6371	-1.3893	-1.1271	-1.0780	-0.0936	-0.7218
-1.1048	-0.8799	-1.1748	-1.0280	1.3575	-1.6820	-0.4984	-1.0788
-0.3093	0.0280	-0.5109	-0.8651	-0.4303	-0.0171	0.1302	0.1330
0.6413	-0.1129	-0.2164	-1.2205	-0.6714	-0.0396	-0.8719	0.5701
0.1795	1.6071	-0.1892	1.3258	0.1054	1.3587	1.1212	0.1761
2.0707	0.8762	-0.5019	1.8124	-1.2322	0.7854	0.8102	-0.9374
-0.6872	-1.5105	-1.8862	-1.0426	2.9356	-2.0287	-1.8611	-1.7477
-0.3664	-0.6295	-0.2093	-0.9653	-0.5868	-0.4629	-0.2294	0.5899
2.0586	0.9409	-0.6562	1.2679	-1.1237	0.7940	0.8232	-0.6221
-1.7555	0.2188	2.6924	0.1854	-0.4365	0.7870	0.4228	2.7535
-0.1537	-0.0183	-1.6091	-0.5002	-1.3688	-0.7616	-0.2157	-0.0773
-0.3930	-0.4474	0.0486	0.1882	1.2129	-1.0048	1.3229	-0.4218
-1.1680	0.2535	0.1016	-0.1679	2.2203	-0.4619	1.5868	0.0764
-2.1671	-1.6892	-1.3352	-2.5615	-0.5934	-1.9225	-0.6499	0.2842
1.5292	-0.7636	-1.5178	-0.0523	0.6807	-1.1191	-1.7240	-2.2016
0.2790	0.5335	-0.5980	0.3808	-1.3546	0.7422	0.2998	-0.2730
0.3898	1.5311	1.2472	1.4838	0.8863	1.9175	2.1195	0.3634
-0.1651	0.2693	-0.1207	-0.6207	-0.7548	0.9641	0.2167	0.7520
1.6729	0.8517	-0.0368	2.1666	-0.1492	0.6809	-0.0106	-0.8738
-0.9960	-0.4339	0.0261	-0.3438	1.2732	-0.6804	0.3599	0.1045
1.6019	1.2021	-0.2357	2.0969	-1.1136	0.4997	1.1902	-0.8707
0.1227	1.7455	1.1919	1.0605	0.0811	0.8960	0.9690	0.5751
-0.7034	-0.7078	-1.1969	-1.6140	0.0600	-0.6592	-0.5063	-0.0969
-1.9816	-0.2434	0.2775	-0.9523	-1.3324	-0.3424	-0.2433	2.5570
-0.3310	-0.4941	-1.1913	-1.0246	-0.8391	-1.1347	-0.0930	0.2169
0.3347	-0.1756	0.6069	-0.8499	0.0782	0.1508	0.0158	0.7906
-1.3136	-0.3828	0.4985	-0.7893	-0.5223	0.3680	-0.3191	1.0692
-1.0425	-1.8665	-1.5366	-1.3695	1.4844	-1.3824	-1.8296	-1.2357
