0.6243	0.3771	-0.6270	0.4578	-2.6434	-0.3561	0.4223	0.1753
0.2539	0.5883	1.3243	0.7055	0.7875	0.6110	1.1607	0.9688
0.3328	-0.0316	-0.7882	0.5684	-0.6328	-0.5396	-0.1534	-0.8892
0.1102	1.3685	1.9639	0.7384	-0.5259	1.4533	1.2689	2.1520
1.1276	1.8002	2.3925	1.4380	-1.1944	2.4340	1.4729	3.0675
0.1911	0.8138	0.8122	0.7691	-0.0938	0.6955	2.1055	1.0117
0.2359	1.6841	0.7463	0.3298	-1.1670	0.7997	1.2437	1.1864
0.2723	0.9645	1.6803	0.4195	-0.5645	1.6617	1.4487	2.2894
1.4383	0.3898	0.7396	0.7483	-0.6939	0.9324	-0.0865	0.2209
-1.7822	-2.1328	-0.6614	-2.1277	-0.3742	-0.9735	-1.2844	-0.2705
0.9307	1.7784	1.9244	1.0235	-1.1527	2.7789	1.5653	2.2043
0.9814	1.5566	1.0376	0.9353	-0.4886	1.4439	1.5067	1.5720
0.6709	1.0432	0.5805	0.7672	-0.6597	1.1448	0.9536	0.4651
0.5201	-0.2814	-0.7159	-0.5843	-1.1385	0.2426	-1.1238	-0.1065
0.1652	-0.0950	-1.5641	0.4945	-1.2711	-0.6109	-0.5422	-0.8610
-0.0506	0.0872	1.0316	0.4189	1.1862	0.3171	0.9422	-0.0603
0.8889	0.5910	0.5885	0.6591	-0.4491	0.9836	0.3633	0.8197
-0.2993	-0.3009	-0.6923	-0.8449	-0.1185	-0.4538	-0.0899	0.0611
-0.0100	0.0417	0.4095	0.2558	0.4892	0.1995	0.5280	0.1236
-0.0687	-0.0268	0.8834	-0.1924	-0.9865	0.9882	0.4211	1.8257
-0.2822	0.4522	1.0205	0.0834	1.0550	0.5935	0.5657	0.9406
0.6885	0.9666	0.7762	0.4460	-0.5129	0.9636	1.0400	1.6071
-1.1390	-1.5360	-2.8824	-2.1211	-0.9948	-1.8108	-0.9025	-1.4547
1.7559	0.5566	-0.0339	0.9946	0.1079	0.2352	-0.2988	-1.2988
0.0676	0.4649	0.4334	-0.5839	-1.0324	0.9425	0.3018	1.4700
-0.2305	0.6458	0.0741	-0.3753	-0.4452	0.3202	1.1902	1.0768
1.5639	0.9372	0.6771	1.3463	-1.7009	1.3545	1.1452	0.4259
0.1288	1.3910	1.5405	0.3408	-0.2273	1.6613	1.0469	2.0927
-0.1704	0.1636	1.1446	0.2066	0.2331	0.5746	0.7653	0.8544
0.4379	0.5587	1.6582	0.2153	0.6699	1.1343	1.1686	1.7252
