-0.4371	-1.6664	-2.8502	-1.7390	-2.2361	-1.8037	-1.9343	-2.0270
-1.3491	-0.7455	-0.5777	-1.3305	-0.0156	-1.5379	-0.1750	-0.1592
0.1790	-1.5808	-3.0060	-0.4068	-0.7660	-2.2317	-1.3787	-2.8007
-0.9399	-0.8626	-1.0567	-1.0618	-0.3403	-1.2653	-0.0147	0.0089
-0.4573	-0.4246	-0.1562	-0.6707	-1.8381	0.6574	-0.3868	0.9172
-1.0029	-2.1333	-1.4965	-1.8004	-1.5142	-1.8294	-1.0920	-0.6032
0.0108	0.3675	-0.0672	-0.1555	-1.6352	0.4768	0.1353	0.3022
-1.6811	-1.4414	-1.0943	-1.8607	-1.5295	-1.3728	-1.1489	0.4181
-0.3597	-1.4157	-1.2755	-0.9530	-1.9203	-1.2811	-1.3267	-0.6569
-2.5614	-3.1582	-1.6623	-2.7983	-0.4839	-2.1868	-2.6369	-0.4818
-1.5886	-1.0389	0.5910	-1.3696	-0.6848	0.1085	-1.4264	0.3150
-0.0573	-0.4070	-0.6661	-0.6485	-1.0083	-0.2970	0.0542	0.2309
-1.4213	-2.1901	-2.2696	-1.8605	-0.9642	-1.7094	-1.6934	-1.2212
-0.2068	-1.0682	-0.7730	-0.9979	-1.1250	-1.0291	-0.8129	-0.2500
0.2129	0.0509	-1.3109	0.5759	-1.6629	-0.6388	0.1698	-1.4257
-1.6583	-1.9938	-1.5990	-2.1683	-0.3000	-1.8784	-1.4076	-0.8116
-1.4433	-1.5443	-0.9731	-1.6037	-1.6291	-1.0890	-1.2162	0.0038
-0.8885	-1.3727	-1.0672	-1.4720	0.3103	-0.8152	-0.9451	-0.3430
-1.4796	-2.0195	-1.7785	-2.4066	-1.0169	-1.7320	-1.4664	-0.9776
-2.1515	-0.8915	0.5258	-1.3886	-0.7962	-0.4690	-0.4270	1.3100
-1.9093	-1.5841	-1.3529	-2.1681	1.5032	-2.1111	-1.0475	-1.0483
-0.2067	-0.2785	-0.7405	-0.1607	-1.0176	-0.2286	0.4695	0.2264
-1.8744	-1.6111	-0.9047	-1.2926	-1.2973	-0.9312	-1.5629	-0.0522
0.3055	-2.4907	-2.8487	-1.2931	-1.5747	-2.4054	-2.9837	-2.8945
-0.3517	-1.3304	-1.3010	-1.6884	-1.0741	-0.5731	-1.0314	-0.2243
-1.3451	-0.7530	-0.7754	-1.4730	0.1448	-0.7906	-0.3312	-0.1232
-0.2778	0.1337	-0.2924	-0.1068	-1.6529	0.2134	-0.5197	0.4217
-0.4213	-0.4167	-0.1350	-0.7779	-0.8389	0.1352	-0.2302	0.3024
-1.6856	-2.7256	-1.6981	-2.5442	-0.2493	-2.2613	-1.8305	-1.3418
-0.9526	-1.3404	-0.3400	-1.3836	-0.1623	-0.8898	-0.2119	0.7036
-0.8062	-1.2958	-2.3358	-1.1616	-2.7148	-1.3777	-2.0710	-1.7432
0.0107	-2.3546	-3.0164	-1.1169	-0.9047	-1.7242	-3.0339	-3.0035
-0.0086	0.1353	-0.8072	0.3616	-1.4945	0.0586	0.1165	-0.6993
-1.4741	-0.5799	-0.3964	-1.0615	0.4160	-0.6212	-0.0207	-0.3340
-2.5176	-1.4584	-0.6135	-1.7048	0.8742	-0.9618	-2.1085	-0.7784
-0.0474	-0.6441	-0.7657	-1.2615	-1.4315	-0.0925	-0.7633	0.3016
-0.7515	-1.5385	-1.9179	-1.5261	-1.9155	-1.5206	-1.1109	-0.7495
-2.0240	-1.4181	-1.1704	-1.8092	0.8461	-1.9741	-0.8629	-1.0385
-0.4967	-0.8156	-0.8133	-1.3465	-0.8603	-0.7454	-0.5099	-0.0585
0.0561	-0.3625	-0.9501	-0.8355	-0.9713	-0.8669	-0.4978	-0.4533
-0.4181	0.1344	-1.1439	0.0406	-0.4397	-0.4172	0.3342	-0.5831
0.6703	-0.5626	-1.9609	0.2636	-2.3191	-0.5703	-0.6689	-2.0718
-1.7415	-3.1735	-2.4455	-2.8372	1.4093	-2.9670	-2.7417	-2.4139
-0.3398	-0.4639	-0.6013	-0.7686	-0.6689	-0.5001	-0.1761	0.3947
0.9333	-0.3987	-1.1341	-0.1431	-1.9905	-0.0203	-0.9181	-1.1979
-2.1480	-1.9878	-0.2999	-2.2378	-1.0089	-1.3576	-1.6991	0.6455
-1.6890	-2.1103	-2.5925	-2.4042	-2.0668	-2.9249	-2.2779	-1.2474
-2.1095	-2.6858	-2.2392	-2.5835	0.1067	-3.0912	-1.0460	-1.6725
-2.3324	-1.2123	-1.0017	-1.4928	1.3274	-1.7927	0.1857	-0.9032
-1.1717	-1.0658	-0.7117	-1.7997	-0.7463	-0.8289	-0.5960	0.9355
0.5549	-2.6311	-3.2494	-1.5686	-0.8389	-2.3280	-3.3068	-3.0820
0.2111	-0.1618	-0.3967	-0.4272	-1.8248	0.4240	-0.3205	-0.4245
-1.2519	-1.1512	-1.4416	-1.1415	-1.4841	-0.8639	-0.6758	-0.5626
-0.1007	-0.6155	-0.8395	-1.0019	-1.1722	0.1128	-0.4995	0.0317
0.2706	-1.4546	-2.7405	-0.4098	-2.1898	-1.7538	-1.7453	-2.1233
-2.4287	-2.3826	-2.0254	-2.7658	0.1088	-2.8707	-1.6366	-0.8872
0.6222	-0.9529	-2.5508	0.0736	-2.8389	-1.7559	-1.0856	-2.2745
-1.3463	-0.9449	-1.1378	-1.3868	-2.0722	-0.3384	-1.3993	-0.4253
-0.7834	-1.0286	-0.5971	-1.3916	-0.2839	-0.9567	-0.1248	0.2844
-1.7514	-1.1546	-0.5768	-1.5827	-0.9412	-0.6815	-1.6505	1.1790
-1.5654	-2.2265	-2.5382	-2.5378	-1.9223	-2.5447	-2.0907	-1.5855
-0.2086	-1.0589	-1.0586	-0.9805	-0.4864	-1.1258	-0.2350	0.0219
-1.6321	-1.2112	0.2295	-1.5553	-0.7909	-0.0648	-1.0196	0.7909
-2.0206	-2.9301	-2.6274	-2.7679	0.2392	-3.0319	-2.0609	-2.0813
-3.0342	-3.6508	-3.0757	-3.3160	1.6357	-2.8904	-3.2635	-2.6081
-1.4154	-2.8892	-1.7226	-2.7466	-1.3795	-2.0927	-2.4000	-0.5459
-0.7452	-1.4845	-1.4064	-1.7020	-0.7009	-1.0168	-0.7705	-0.6325
